dt;dt_iso;city_id;city_name;lat;lon;temp;temp_min;temp_max;pressure;sea_level;grnd_level;humidity;wind_speed;wind_deg;rain_1h;rain_3h;rain_24h;rain_today;snow_1h;snow_3h;snow_24h;snow_today;clouds_all;weather_id;weather_main;weather_description;weather_icon
1519596000;2018-02-25 22:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1021;;;48;4;50;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519599600;2018-02-25 23:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1021;;;48;5;50;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519603200;2018-02-26 00:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1021;;;52;5;60;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519606800;2018-02-26 01:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1021;;;52;5;60;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519610400;2018-02-26 02:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1021;;;56;5;50;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519614000;2018-02-26 03:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1021;;;56;5;50;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519617600;2018-02-26 04:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1021;;;61;6;50;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519621200;2018-02-26 05:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1021;;;61;5;60;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519624800;2018-02-26 06:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1021;;;66;4;60;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519628400;2018-02-26 07:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1021;;;61;4;60;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519632000;2018-02-26 08:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1021;;;61;6;60;;;;;;;;;20;801;Clouds;few clouds;02d
1519635600;2018-02-26 09:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1021;;;61;5;70;;;;;;;;;20;801;Clouds;few clouds;02d
1519639200;2018-02-26 10:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1020;;;57;6;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1519642800;2018-02-26 11:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1020;;;57;5;60;;;;;;;;;75;803;Clouds;broken clouds;04d
1519646400;2018-02-26 12:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1020;;;57;6;40;;;;;;;;;75;803;Clouds;broken clouds;04d
1519650000;2018-02-26 13:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1019;;;48;5;60;;;;;;;;;75;803;Clouds;broken clouds;04d
1519653600;2018-02-26 14:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;1019;;;44;6;60;;;;;;;;;40;802;Clouds;scattered clouds;03d
1519657200;2018-02-26 15:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;1019;;;48;5;40;;;;;;;;;75;803;Clouds;broken clouds;04d
1519660800;2018-02-26 16:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;1018;;;48;5;40;;;;;;;;;75;803;Clouds;broken clouds;04d
1519664400;2018-02-26 17:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1018;;;57;5;30;;;;;;;;;40;620;Snow;light shower snow;13d
1519668000;2018-02-26 18:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1018;;;62;5;40;;;;;;;;;20;801;Clouds;few clouds;02d
1519671600;2018-02-26 19:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1018;;;52;4;30;;;;;;;;;40;802;Clouds;scattered clouds;03n
1519675200;2018-02-26 20:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1018;;;61;5;30;;;;;;;;;75;803;Clouds;broken clouds;04n
1519678800;2018-02-26 21:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1017;;;61;4;20;;;;;;;;;75;803;Clouds;broken clouds;04n
1519682400;2018-02-26 22:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1017;;;61;4;40;;;;;;;;;75;803;Clouds;broken clouds;04n
1519686000;2018-02-26 23:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1017;;;66;3;50;;;;;;;;;40;802;Clouds;scattered clouds;03n
1519689600;2018-02-27 00:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1017;;;66;2;40;;;;;;;;;40;802;Clouds;scattered clouds;03n
1519693200;2018-02-27 01:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1016;;;72;3;50;;;;;;;;;40;802;Clouds;scattered clouds;03n
1519696800;2018-02-27 02:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1016;;;72;3;40;;;;;;;;;75;803;Clouds;broken clouds;04n
1519700400;2018-02-27 03:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1016;;;72;3;40;;;;;;;;;75;803;Clouds;broken clouds;04n
1519704000;2018-02-27 04:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1015;;;72;2;20;;;;;;;;;75;803;Clouds;broken clouds;04n
1519707600;2018-02-27 05:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1015;;;72;2;30;;;;;;;;;75;803;Clouds;broken clouds;04n
1519711200;2018-02-27 06:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1015;;;72;3;30;;;;;;;;;40;802;Clouds;scattered clouds;03n
1519714800;2018-02-27 07:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1015;;;78;2;50;;;;;;;;;75;803;Clouds;broken clouds;04d
1519718400;2018-02-27 08:00:00 +0000 UTC;2825297;;;;262.15;262.15;262.15;1015;;;78;3;50;;;;;;;;;75;803;Clouds;broken clouds;04d
1519722000;2018-02-27 09:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;66;3;50;;;;;;;;;75;803;Clouds;broken clouds;04d
1519725600;2018-02-27 10:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;66;3;30;;;;;;;;;75;803;Clouds;broken clouds;04d
1519729200;2018-02-27 11:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1015;;;61;3;20;;;;;;;;;75;803;Clouds;broken clouds;04d
1519732800;2018-02-27 12:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1015;;;61;2;40;;;;;;;;;75;803;Clouds;broken clouds;04d
1519736400;2018-02-27 13:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1014;;;52;3;40;;;;;;;;;40;802;Clouds;scattered clouds;03d
1519740000;2018-02-27 14:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1014;;;52;3;30;;;;;;;;;40;802;Clouds;scattered clouds;03d
1519743600;2018-02-27 15:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1014;;;52;4;30;;;;;;;;;75;803;Clouds;broken clouds;04d
1519747200;2018-02-27 16:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1014;;;52;4;20;;;;;;;;;75;803;Clouds;broken clouds;04d
1519750800;2018-02-27 17:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1014;;;52;5;30;;;;;;;;;75;803;Clouds;broken clouds;04d
1519754400;2018-02-27 18:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1015;;;57;3;50;;;;;;;;;40;802;Clouds;scattered clouds;03n
1519758000;2018-02-27 19:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1014;;;61;2;50;;;;;;;;;75;803;Clouds;broken clouds;04n
1519761600;2018-02-27 20:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;66;2;50;;;;;;;;;75;803;Clouds;broken clouds;04n
1519765200;2018-02-27 21:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;66;1;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519768800;2018-02-27 22:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;66;0;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1519772400;2018-02-27 23:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;66;0;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1519776000;2018-02-28 00:00:00 +0000 UTC;2825297;;;;257.108;257.108;257.108;970;;;62;2;76;;;;;;;;;20;801;Clouds;few clouds;02n
1519779600;2018-02-28 01:00:00 +0000 UTC;2825297;;;;261.15;261.15;261.15;1014;;;78;1;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519783200;2018-02-28 02:00:00 +0000 UTC;2825297;;;;256.151;256.151;256.151;970;;;67;2;85;;;;;;;;;8;800;Clear;sky is clear;02n
1519786800;2018-02-28 03:00:00 +0000 UTC;2825297;;;;261.15;261.15;261.15;1014;;;78;1;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519790400;2018-02-28 04:00:00 +0000 UTC;2825297;;;;260.15;260.15;260.15;1014;;;78;2;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519794000;2018-02-28 05:00:00 +0000 UTC;2825297;;;;260.15;260.15;260.15;1014;;;78;2;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519797600;2018-02-28 06:00:00 +0000 UTC;2825297;;;;260.15;260.15;260.15;1015;;;78;3;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519801200;2018-02-28 07:00:00 +0000 UTC;2825297;;;;261.15;261.15;261.15;1015;;;78;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519804800;2018-02-28 08:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1015;;;72;4;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519808400;2018-02-28 09:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1015;;;66;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519812000;2018-02-28 10:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1015;;;61;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519815600;2018-02-28 11:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1015;;;52;7;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519819200;2018-02-28 12:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;1014;;;48;7;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519822800;2018-02-28 13:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;1014;;;41;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519826400;2018-02-28 14:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;1014;;;41;7;100;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519830000;2018-02-28 15:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;1014;;;45;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519833600;2018-02-28 16:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;1013;;;53;7;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519837200;2018-02-28 17:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1013;;;57;7;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519840800;2018-02-28 18:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1013;;;57;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519844400;2018-02-28 19:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1013;;;61;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519848000;2018-02-28 20:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1012;;;61;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519851600;2018-02-28 21:00:00 +0000 UTC;2825297;;;;261.639;261.639;261.639;967;;;73;6;100;;;;;;;;;48;802;Clouds;scattered clouds;03n
1519855200;2018-02-28 22:00:00 +0000 UTC;2825297;;;;261.639;261.639;261.639;967;;;73;6;100;;;;;;;;;48;802;Clouds;scattered clouds;03n
1519858800;2018-02-28 23:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1009;;;61;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519862400;2018-03-01 00:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1009;;;67;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519866000;2018-03-01 01:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1008;;;66;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519869600;2018-03-01 02:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1008;;;66;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519873200;2018-03-01 03:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1006;;;72;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519876800;2018-03-01 04:00:00 +0000 UTC;2825297;;;;263.15;263.15;263.15;1006;;;72;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519880400;2018-03-01 05:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1005;;;66;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519884000;2018-03-01 06:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1005;;;66;7;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519887600;2018-03-01 07:00:00 +0000 UTC;2825297;;;;264.15;264.15;264.15;1005;;;72;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519891200;2018-03-01 08:00:00 +0000 UTC;2825297;;;;265.15;265.15;265.15;1004;;;67;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519894800;2018-03-01 09:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;1004;;;62;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519898400;2018-03-01 10:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;1004;;;57;5;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1519902000;2018-03-01 11:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;1003;;;53;5;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1519905600;2018-03-01 12:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;1003;;;53;5;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1519909200;2018-03-01 13:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1002;;;49;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519912800;2018-03-01 14:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1002;;;49;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519916400;2018-03-01 15:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1001;;;53;6;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519920000;2018-03-01 16:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1001;;;53;6;90;;;;;;;;;75;803;Clouds;broken clouds;04d
1519923600;2018-03-01 17:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1001;;;53;4;100;;;;;;;;;75;803;Clouds;broken clouds;04d
1519927200;2018-03-01 18:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1001;;;53;4;100;;;;;;;;;75;803;Clouds;broken clouds;04n
1519930800;2018-03-01 19:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1000;;;53;3;100;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519934400;2018-03-01 20:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;1000;;;58;4;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519938000;2018-03-01 21:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;999;;;58;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519941600;2018-03-01 22:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;999;;;62;3;90;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519945200;2018-03-01 23:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;999;;;62;4;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519948800;2018-03-02 00:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;998;;;67;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519952400;2018-03-02 01:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;997;;;67;4;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519956000;2018-03-02 02:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;997;;;73;4;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519959600;2018-03-02 03:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;996;;;67;4;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519963200;2018-03-02 04:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;995;;;67;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519966800;2018-03-02 05:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;995;;;73;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519970400;2018-03-02 06:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;994;;;73;4;80;;;;;;;;;0;800;Clear;Sky is Clear;01n
1519974000;2018-03-02 07:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;994;;;73;5;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519977600;2018-03-02 08:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;993;;;67;5;80;;;;;;;;;8;800;Clear;sky is clear;02d
1519981200;2018-03-02 09:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;993;;;73;5;70;;;;;;;;;76;803;Clouds;broken clouds;04d
1519984800;2018-03-02 10:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;993;;;62;6;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519988400;2018-03-02 11:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;993;;;54;5;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519992000;2018-03-02 12:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;993;;;50;2;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519995600;2018-03-02 13:00:00 +0000 UTC;2825297;;;;278.16;273.15;281.15;994;;;74;2;330;;;;;;;;;0;800;Clear;Sky is Clear;01d
1519999200;2018-03-02 14:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;994;;;72;2;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520002800;2018-03-02 15:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;995;;;72;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520006400;2018-03-02 16:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;995;;;72;0;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1520010000;2018-03-02 17:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;996;;;90;1;90;;;;;;;;;75;803;Clouds;broken clouds;04d
1520013600;2018-03-02 18:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;997;;;80;2;230;;;;;;;;;75;600;Snow;light snow;13n
1520017200;2018-03-02 19:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;997;;;86;1;160;;;;;;;;;75;600;Snow;light snow;13n
1520020800;2018-03-02 20:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;92;1;150;;;;;;;;;75;600;Snow;light snow;13n
1520024400;2018-03-02 21:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;100;1;0;;;;;;;;;75;600;Snow;light snow;13n
1520024400;2018-03-02 21:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;100;1;0;;;;;;;;;75;701;Mist;mist;50n
1520028000;2018-03-02 22:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;100;0;0;;;;;;;;;75;600;Snow;light snow;13n
1520028000;2018-03-02 22:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;100;0;0;;;;;;;;;75;701;Mist;mist;50n
1520031600;2018-03-02 23:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;92;1;0;;;;;;;;;75;701;Mist;mist;50n
1520035200;2018-03-03 00:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;997;;;92;0;0;;;;;;;;;75;701;Mist;mist;50n
1520038800;2018-03-03 01:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;997;;;92;1;206;;;;;;;;;20;741;Fog;fog;50n
1520038800;2018-03-03 01:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;997;;;92;1;206;;;;;;;;;20;701;Mist;mist;50n
1520042400;2018-03-03 02:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;997;;;92;0;0;;;;;;;;;20;741;Fog;fog;50n
1520042400;2018-03-03 02:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;997;;;92;0;0;;;;;;;;;20;701;Mist;mist;50n
1520046000;2018-03-03 03:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;996;;;100;1;0;;;;;;;;;20;741;Fog;fog;50n
1520046000;2018-03-03 03:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;996;;;100;1;0;;;;;;;;;20;701;Mist;mist;50n
1520049600;2018-03-03 04:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;996;;;100;1;260;;;;;;;;;20;741;Fog;fog;50n
1520049600;2018-03-03 04:00:00 +0000 UTC;2825297;;;;267.15;267.15;267.15;996;;;100;1;260;;;;;;;;;20;701;Mist;mist;50n
1520053200;2018-03-03 05:00:00 +0000 UTC;2825297;;;;266.15;266.15;266.15;995;;;92;1;260;;;;;;;;;20;741;Fog;fog;50n
1520056800;2018-03-03 06:00:00 +0000 UTC;2825297;;;;268.15;268.15;268.15;995;;;100;1;0;;;;;;;;;75;741;Fog;fog;50n
1520060400;2018-03-03 07:00:00 +0000 UTC;2825297;;;;269.15;269.15;269.15;995;;;100;1;0;;;;;;;;;12;741;Fog;fog;50d
1520064000;2018-03-03 08:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;995;;;100;0;0;;;;;;;;;32;741;Fog;fog;50d
1520067600;2018-03-03 09:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;994;;;92;2;80;;;;;;;;;75;741;Fog;fog;50d
1520071200;2018-03-03 10:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;994;;;80;2;100;;;;;;;;;75;803;Clouds;broken clouds;04d
1520074800;2018-03-03 11:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;994;;;69;2;60;;;;;;;;;40;802;Clouds;scattered clouds;03d
1520078400;2018-03-03 12:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;994;;;60;2;100;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520082000;2018-03-03 13:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;994;;;52;2;120;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520085600;2018-03-03 14:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;994;;;52;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520089200;2018-03-03 15:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;994;;;49;3;160;;;;;;;;;75;803;Clouds;broken clouds;04d
1520092800;2018-03-03 16:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;995;;;56;2;160;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520096400;2018-03-03 17:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;996;;;60;2;170;;;;;;;;;75;500;Rain;light rain;10d
1520100000;2018-03-03 18:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;997;;;75;2;210;;;;;;;;;75;500;Rain;light rain;10n
1520103600;2018-03-03 19:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;997;;;80;1;0;;;;;;;;;75;500;Rain;light rain;10n
1520107200;2018-03-03 20:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;998;;;86;1;160;;;;;;;;;75;500;Rain;light rain;10n
1520110800;2018-03-03 21:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;998;;;86;1;0;;;;;;;;;75;500;Rain;light rain;10n
1520114400;2018-03-03 22:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;998;;;93;1;120;;;;;;;;;75;500;Rain;light rain;10n
1520118000;2018-03-03 23:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;998;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1520121600;2018-03-04 00:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;999;;;93;0;0;;;;;;;;;40;802;Clouds;scattered clouds;03n
1520125200;2018-03-04 01:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1000;;;93;1;210;;;;;;;;;75;803;Clouds;broken clouds;04n
1520128800;2018-03-04 02:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1000;;;93;1;0;;;;;;;;;40;802;Clouds;scattered clouds;03n
1520132400;2018-03-04 03:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1000;;;85;2;185;;;;;;;;;0;800;Clear;Sky is Clear;01n
1520136000;2018-03-04 04:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;999;;;85;1;100;;;;;;;;;0;800;Clear;Sky is Clear;01n
1520139600;2018-03-04 05:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;999;;;100;0;70;;;;;;;;;0;741;Fog;fog;50n
1520143200;2018-03-04 06:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;999;;;100;0;0;;;;;;;;;0;741;Fog;fog;50n
1520146800;2018-03-04 07:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;999;;;81;0;110;;;;;;;;;0;741;Fog;fog;50d
1520150400;2018-03-04 08:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;999;;;93;0;0;;;;;;;;;8;741;Fog;fog;50d
1520154000;2018-03-04 09:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;999;;;86;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520157600;2018-03-04 10:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;998;;;81;2;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520161200;2018-03-04 11:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;998;;;66;2;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520164800;2018-03-04 12:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;998;;;57;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520168400;2018-03-04 13:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;997;;;50;3;80;;;;;;;;;40;802;Clouds;scattered clouds;03d
1520172000;2018-03-04 14:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;996;;;50;6;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520175600;2018-03-04 15:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;996;;;50;6;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520179200;2018-03-04 16:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;995;;;50;5;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1520182800;2018-03-04 17:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;995;;;57;3;100;;;;;;;;;0;800;Clear;Sky is Clear;01d
