dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1513324800,2017-12-15 08:00:00 +0000 UTC,2657896,,,,274.64,274.15,275.15,1000,,,80,2,240,,,,,,,,,20,801,Clouds,few clouds,02d
1513328400,2017-12-15 09:00:00 +0000 UTC,2657896,,,,274.7,272.15,276.15,1000,,,74,2,240,,,,,,,,,40,802,Clouds,scattered clouds,03d
1513332000,2017-12-15 10:00:00 +0000 UTC,2657896,,,,275.36,274.15,277.15,1000,,,74,5,240,,,,,,,,,75,521,Rain,proximity shower rain,09d
1513335600,2017-12-15 11:00:00 +0000 UTC,2657896,,,,276.74,275.15,278.15,1000,,,69,5,230,,,,,,,,,40,802,Clouds,scattered clouds,03d
1513339200,2017-12-15 12:00:00 +0000 UTC,2657896,,,,277.76,277.15,279.15,1000,,,69,4,230,,,,,,,,,40,521,Rain,proximity shower rain,09d
1513342800,2017-12-15 13:00:00 +0000 UTC,2657896,,,,278.45,277.15,280.15,1000,,,69,7,230,,,,,,,,,40,802,Clouds,scattered clouds,03d
1513346400,2017-12-15 14:00:00 +0000 UTC,2657896,,,,278.37,277.15,280.15,1000,,,91,4,240,,,,,,,,,75,803,Clouds,broken clouds,04d
1513350000,2017-12-15 15:00:00 +0000 UTC,2657896,,,,278.16,277.15,279.15,1000,,,91,4,220,,,,,,,,,40,802,Clouds,scattered clouds,03d
1513353600,2017-12-15 16:00:00 +0000 UTC,2657896,,,,277.16,276.15,278.15,1000,,,91,3,230,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513357200,2017-12-15 17:00:00 +0000 UTC,2657896,,,,276.4,276.15,277.15,1000,,,90,1,180,,,,,,,,,75,501,Rain,moderate rain,10n
1513360800,2017-12-15 18:00:00 +0000 UTC,2657896,,,,275.75,275.15,277.15,1000,,,74,3,240,,,,,,,,,40,520,Rain,light intensity shower rain,09n
1513364400,2017-12-15 19:00:00 +0000 UTC,2657896,,,,275.13,274.15,276.15,1000,,,74,3,230,,,,,,,,,75,803,Clouds,broken clouds,04n
1513368000,2017-12-15 20:00:00 +0000 UTC,2657896,,,,275.61,275.15,276.15,1001,,,74,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1513371600,2017-12-15 21:00:00 +0000 UTC,2657896,,,,274.3,272.15,276.15,1001,,,74,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1513375200,2017-12-15 22:00:00 +0000 UTC,2657896,,,,274.32,273.15,275.15,1001,,,80,1,130,,,,,,,,,75,803,Clouds,broken clouds,04n
1513378800,2017-12-15 23:00:00 +0000 UTC,2657896,,,,274.11,272.15,275.15,1002,,,80,2,180,,,,,,,,,75,803,Clouds,broken clouds,04n
1513382400,2017-12-16 00:00:00 +0000 UTC,2657896,,,,273.72,272.15,275.15,1002,,,80,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1513386000,2017-12-16 01:00:00 +0000 UTC,2657896,,,,273.33,272.15,275.15,1002,,,93,1,260,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513389600,2017-12-16 02:00:00 +0000 UTC,2657896,,,,273.32,272.15,274.15,1002,,,86,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1513393200,2017-12-16 03:00:00 +0000 UTC,2657896,,,,273.33,272.15,274.15,1003,,,86,2,130,,,,,,,,,75,803,Clouds,broken clouds,04n
1513396800,2017-12-16 04:00:00 +0000 UTC,2657896,,,,273.32,272.15,274.15,1004,,,98,2,180,,,,,,,,,75,620,Snow,light shower snow,13n
1513400400,2017-12-16 05:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1005,,,95,1,150,,,,,,,,,75,612,Snow,light shower sleet,13n
1513400400,2017-12-16 05:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1005,,,95,1,150,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513404000,2017-12-16 06:00:00 +0000 UTC,2657896,,,,273.53,273.15,274.15,1005,,,95,1,130,,,,,,,,,75,600,Snow,light snow,13n
1513407600,2017-12-16 07:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1006,,,95,0,0,,,,,,,,,75,600,Snow,light snow,13n
1513411200,2017-12-16 08:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1007,,,99,1,0,,,,,,,,,75,600,Snow,light snow,13d
1513414800,2017-12-16 09:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1008,,,96,1,220,,,,,,,,,75,803,Clouds,broken clouds,04d
1513418400,2017-12-16 10:00:00 +0000 UTC,2657896,,,,274.36,274.15,275.15,1009,,,96,2,200,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513418400,2017-12-16 10:00:00 +0000 UTC,2657896,,,,274.36,274.15,275.15,1009,,,96,2,200,,,,,,,,,75,600,Snow,light snow,13d
1513422000,2017-12-16 11:00:00 +0000 UTC,2657896,,,,274.54,274.15,275.15,1010,,,93,3,240,,,,,,,,,75,600,Snow,light snow,13d
1513422000,2017-12-16 11:00:00 +0000 UTC,2657896,,,,274.54,274.15,275.15,1010,,,93,3,240,,,,,,,,,75,500,Rain,light rain,10d
1513425600,2017-12-16 12:00:00 +0000 UTC,2657896,,,,274.74,274.15,275.15,1011,,,93,2,240,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513425600,2017-12-16 12:00:00 +0000 UTC,2657896,,,,274.74,274.15,275.15,1011,,,93,2,240,,,,,,,,,75,600,Snow,light snow,13d
1513429200,2017-12-16 13:00:00 +0000 UTC,2657896,,,,274.95,274.15,276.15,1012,,,99,3,250,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513429200,2017-12-16 13:00:00 +0000 UTC,2657896,,,,274.95,274.15,276.15,1012,,,99,3,250,,,,,,,,,75,600,Snow,light snow,13d
1513432800,2017-12-16 14:00:00 +0000 UTC,2657896,,,,275.37,274.15,277.15,1012,,,99,2,250,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513432800,2017-12-16 14:00:00 +0000 UTC,2657896,,,,275.37,274.15,277.15,1012,,,99,2,250,,,,,,,,,75,600,Snow,light snow,13d
1513436400,2017-12-16 15:00:00 +0000 UTC,2657896,,,,275.37,274.15,277.15,1013,,,99,2,250,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513436400,2017-12-16 15:00:00 +0000 UTC,2657896,,,,275.37,274.15,277.15,1013,,,99,2,250,,,,,,,,,75,600,Snow,light snow,13d
1513440000,2017-12-16 16:00:00 +0000 UTC,2657896,,,,274.96,274.15,276.15,1014,,,99,3,280,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513440000,2017-12-16 16:00:00 +0000 UTC,2657896,,,,274.96,274.15,276.15,1014,,,99,3,280,,,,,,,,,75,600,Snow,light snow,13d
1513443600,2017-12-16 17:00:00 +0000 UTC,2657896,,,,274.36,273.15,275.15,1015,,,96,1,0,,,,,,,,,75,500,Rain,light rain,10n
1513443600,2017-12-16 17:00:00 +0000 UTC,2657896,,,,274.36,273.15,275.15,1015,,,96,1,0,,,,,,,,,75,600,Snow,light snow,13n
1513447200,2017-12-16 18:00:00 +0000 UTC,2657896,,,,273.75,273.15,274.15,1016,,,86,0,0,,,,,,,,,75,601,Snow,snow,13n
1513450800,2017-12-16 19:00:00 +0000 UTC,2657896,,,,273.53,273.15,274.15,1017,,,86,3,240,,,,,,,,,75,600,Snow,light snow,13n
1513454400,2017-12-16 20:00:00 +0000 UTC,2657896,,,,273.74,273.15,275.15,1018,,,86,1,0,,,,,,,,,75,620,Snow,light shower snow,13n
1513458000,2017-12-16 21:00:00 +0000 UTC,2657896,,,,273.93,273.15,275.15,1018,,,86,3,250,,,,,,,,,75,803,Clouds,broken clouds,04n
1513461600,2017-12-16 22:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1018,,,86,2,240,,,,,,,,,75,612,Snow,light shower sleet,13n
1513465200,2017-12-16 23:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1019,,,86,1,0,,,,,,,,,75,600,Snow,light snow,13n
1513468800,2017-12-17 00:00:00 +0000 UTC,2657896,,,,273.75,273.15,274.15,1019,,,86,1,190,,,,,,,,,75,501,Rain,moderate rain,10n
1513468800,2017-12-17 00:00:00 +0000 UTC,2657896,,,,273.75,273.15,274.15,1019,,,86,1,190,,,,,,,,,75,701,Mist,mist,50n
1513468800,2017-12-17 00:00:00 +0000 UTC,2657896,,,,273.75,273.15,274.15,1019,,,86,1,190,,,,,,,,,75,600,Snow,light snow,13n
1513472400,2017-12-17 01:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1020,,,94,1,300,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513472400,2017-12-17 01:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1020,,,94,1,300,,,,,,,,,75,620,Snow,light shower snow,13n
1513472400,2017-12-17 01:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1020,,,94,1,300,,,,,,,,,75,701,Mist,mist,50n
1513472400,2017-12-17 01:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1020,,,94,1,300,,,,,,,,,75,300,Drizzle,light intensity drizzle,09n
1513476000,2017-12-17 02:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1019,,,86,1,0,,,,,,,,,75,620,Snow,light shower snow,13n
1513476000,2017-12-17 02:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1019,,,86,1,0,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513476000,2017-12-17 02:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1019,,,86,1,0,,,,,,,,,75,701,Mist,mist,50n
1513479600,2017-12-17 03:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1020,,,86,1,0,,,,,,,,,75,612,Snow,light shower sleet,13n
1513479600,2017-12-17 03:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1020,,,86,1,0,,,,,,,,,75,701,Mist,mist,50n
1513483200,2017-12-17 04:00:00 +0000 UTC,2657896,,,,273.53,273.15,274.15,1021,,,86,3,250,,,,,,,,,75,701,Mist,mist,50n
1513483200,2017-12-17 04:00:00 +0000 UTC,2657896,,,,273.53,273.15,274.15,1021,,,86,3,250,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513486800,2017-12-17 05:00:00 +0000 UTC,2657896,,,,273.53,273.15,274.15,1021,,,80,3,260,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513486800,2017-12-17 05:00:00 +0000 UTC,2657896,,,,273.53,273.15,274.15,1021,,,80,3,260,,,,,,,,,75,600,Snow,light snow,13n
1513490400,2017-12-17 06:00:00 +0000 UTC,2657896,,,,274.13,273.15,275.15,1021,,,74,2,240,,,,,,,,,75,612,Snow,light shower sleet,13n
1513494000,2017-12-17 07:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1022,,,69,3,240,,,,,,,,,75,600,Snow,light snow,13n
1513494000,2017-12-17 07:00:00 +0000 UTC,2657896,,,,273.74,273.15,274.15,1022,,,69,3,240,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513497600,2017-12-17 08:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1023,,,89,2,240,,,,,,,,,75,803,Clouds,broken clouds,04d
1513501200,2017-12-17 09:00:00 +0000 UTC,2657896,,,,273.12,272.15,274.15,1023,,,69,2,250,,,,,,,,,75,620,Snow,light shower snow,13d
1513504800,2017-12-17 10:00:00 +0000 UTC,2657896,,,,273.32,272.15,274.15,1024,,,74,3,230,,,,,,,,,75,620,Snow,light shower snow,13d
1513508400,2017-12-17 11:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1024,,,80,2,230,,,,,,,,,75,612,Snow,light shower sleet,13d
1513508400,2017-12-17 11:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1024,,,80,2,230,,,,,,,,,75,521,Rain,proximity shower rain,09d
1513512000,2017-12-17 12:00:00 +0000 UTC,2657896,,,,274.35,273.15,275.15,1024,,,69,3,260,,,,,,,,,40,802,Clouds,scattered clouds,03d
1513515600,2017-12-17 13:00:00 +0000 UTC,2657896,,,,274.74,274.15,275.15,1024,,,69,3,260,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1513519200,2017-12-17 14:00:00 +0000 UTC,2657896,,,,274.74,274.15,275.15,1024,,,69,4,270,,,,,,,,,75,521,Rain,proximity shower rain,09d
1513522800,2017-12-17 15:00:00 +0000 UTC,2657896,,,,274.56,274.15,275.15,1025,,,80,4,280,,,,,,,,,75,620,Snow,light shower snow,13d
1513526400,2017-12-17 16:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1025,,,80,1,290,,,,,,,,,90,804,Clouds,overcast clouds,04d
1513530000,2017-12-17 17:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1026,,,90,0,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1513533600,2017-12-17 18:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1027,,,90,1,0,,,,,,,,,75,521,Rain,proximity shower rain,09n
1513537200,2017-12-17 19:00:00 +0000 UTC,2657896,,,,272.75,272.15,273.15,1027,,,86,1,0,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513540800,2017-12-17 20:00:00 +0000 UTC,2657896,,,,272.96,272.15,274.15,1027,,,86,1,201,,,,,,,,,20,801,Clouds,few clouds,02n
1513544400,2017-12-17 21:00:00 +0000 UTC,2657896,,,,271.57,271.15,273.15,1028,,,92,1,201,,,,,,,,,20,520,Rain,light intensity shower rain,09n
1513548000,2017-12-17 22:00:00 +0000 UTC,2657896,,,,270.97,270.15,273.15,1027,,,100,1,201,,,,,,,,,75,803,Clouds,broken clouds,04n
1513551600,2017-12-17 23:00:00 +0000 UTC,2657896,,,,271.33,269.15,273.15,1027,,,86,1,0,,,,,,,,,40,802,Clouds,scattered clouds,03n
1513555200,2017-12-18 00:00:00 +0000 UTC,2657896,,,,270.94,269.15,272.15,1027,,,92,2,160,,,,,,,,,75,803,Clouds,broken clouds,04n
1513558800,2017-12-18 01:00:00 +0000 UTC,2657896,,,,270.94,269.15,272.15,1027,,,74,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1513562400,2017-12-18 02:00:00 +0000 UTC,2657896,,,,270.54,268.15,272.15,1026,,,92,1,180,,,,,,,,,75,803,Clouds,broken clouds,04n
1513566000,2017-12-18 03:00:00 +0000 UTC,2657896,,,,271.32,269.15,273.15,1025,,,86,1,160,,,,,,,,,75,803,Clouds,broken clouds,04n
1513569600,2017-12-18 04:00:00 +0000 UTC,2657896,,,,271.54,270.15,273.15,1024,,,92,2,170,,,,,,,,,75,803,Clouds,broken clouds,04n
1513573200,2017-12-18 05:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1023,,,80,1,0,,,,,,,,,75,600,Snow,light snow,13n
1513576800,2017-12-18 06:00:00 +0000 UTC,2657896,,,,272.35,271.15,274.15,1023,,,92,2,170,,,,,,,,,75,601,Snow,snow,13n
1513580400,2017-12-18 07:00:00 +0000 UTC,2657896,,,,271.74,271.15,272.15,1021,,,92,3,170,,,,,,,,,90,601,Snow,snow,13n
1513584000,2017-12-18 08:00:00 +0000 UTC,2657896,,,,271.74,271.15,272.15,1021,,,92,3,180,,,,,,,,,90,601,Snow,snow,13d
1513587600,2017-12-18 09:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1021,,,92,3,160,,,,,,,,,90,601,Snow,snow,13d
1513591200,2017-12-18 10:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1021,,,92,3,160,,,,,,,,,90,600,Snow,light snow,13d
1513594800,2017-12-18 11:00:00 +0000 UTC,2657896,,,,272.45,272.15,273.15,1021,,,97,4,160,,,,,,,,,75,600,Snow,light snow,13d
1513598400,2017-12-18 12:00:00 +0000 UTC,2657896,,,,272.9,272.15,273.15,1022,,,97,3,150,,,,,,,,,75,600,Snow,light snow,13d
1513602000,2017-12-18 13:00:00 +0000 UTC,2657896,,,,272.9,272.15,273.15,1021,,,97,3,180,,,,,,,,,75,500,Rain,light rain,10d
1513602000,2017-12-18 13:00:00 +0000 UTC,2657896,,,,272.9,272.15,273.15,1021,,,97,3,180,,,,,,,,,75,600,Snow,light snow,13d
1513605600,2017-12-18 14:00:00 +0000 UTC,2657896,,,,273.38,273.15,274.15,1022,,,86,3,170,,,,,,,,,75,300,Drizzle,light intensity drizzle,09d
1513609200,2017-12-18 15:00:00 +0000 UTC,2657896,,,,273.54,273.15,274.15,1023,,,86,2,170,,,,,,,,,75,803,Clouds,broken clouds,04d
1513612800,2017-12-18 16:00:00 +0000 UTC,2657896,,,,273.54,273.15,274.15,1023,,,86,2,150,,,,,,,,,75,803,Clouds,broken clouds,04d
1513616400,2017-12-18 17:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1024,,,88,2,140,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513620000,2017-12-18 18:00:00 +0000 UTC,2657896,,,,272.75,272.15,273.15,1025,,,88,0,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513623600,2017-12-18 19:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1026,,,88,1,170,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513627200,2017-12-18 20:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1026,,,89,0,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513630800,2017-12-18 21:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1027,,,89,1,160,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513634400,2017-12-18 22:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1028,,,89,1,336,,,,,,,,,90,701,Mist,mist,50n
1513634400,2017-12-18 22:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1028,,,89,1,336,,,,,,,,,90,600,Snow,light snow,13n
1513638000,2017-12-18 23:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1028,,,77,1,0,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513638000,2017-12-18 23:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1028,,,77,1,0,,,,,,,,,75,701,Mist,mist,50n
1513641600,2017-12-19 00:00:00 +0000 UTC,2657896,,,,273.35,273.15,274.15,1028,,,77,0,0,,,,,,,,,75,701,Mist,mist,50n
1513645200,2017-12-19 01:00:00 +0000 UTC,2657896,,,,273.34,273.15,274.15,1028,,,86,2,190,,,,,,,,,90,520,Rain,light intensity shower rain,09n
1513645200,2017-12-19 01:00:00 +0000 UTC,2657896,,,,273.34,273.15,274.15,1028,,,86,2,190,,,,,,,,,90,701,Mist,mist,50n
1513648800,2017-12-19 02:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1029,,,89,1,110,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513648800,2017-12-19 02:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1029,,,89,1,110,,,,,,,,,75,701,Mist,mist,50n
1513652400,2017-12-19 03:00:00 +0000 UTC,2657896,,,,273.13,272.15,274.15,1029,,,89,1,160,,,,,,,,,75,701,Mist,mist,50n
1513656000,2017-12-19 04:00:00 +0000 UTC,2657896,,,,273.35,273.15,274.15,1029,,,89,1,227,,,,,,,,,75,701,Mist,mist,50n
1513659600,2017-12-19 05:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1030,,,94,1,260,,,,,,,,,75,701,Mist,mist,50n
1513663200,2017-12-19 06:00:00 +0000 UTC,2657896,,,,273.35,273.15,274.15,1031,,,94,1,260,,,,,,,,,75,701,Mist,mist,50n
1513666800,2017-12-19 07:00:00 +0000 UTC,2657896,,,,273.35,273.15,274.15,1031,,,94,1,260,,,,,,,,,75,701,Mist,mist,50n
1513670400,2017-12-19 08:00:00 +0000 UTC,2657896,,,,273.73,273.15,274.15,1032,,,100,1,0,,,,,,,,,75,701,Mist,mist,50d
1513674000,2017-12-19 09:00:00 +0000 UTC,2657896,,,,273.75,273.15,274.15,1033,,,94,1,210,,,,,,,,,75,701,Mist,mist,50d
1513677600,2017-12-19 10:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1033,,,94,1,0,,,,,,,,,75,701,Mist,mist,50d
1513681200,2017-12-19 11:00:00 +0000 UTC,2657896,,,,274.53,274.15,275.15,1033,,,99,1,230,,,,,,,,,75,300,Drizzle,light intensity drizzle,09d
1513681200,2017-12-19 11:00:00 +0000 UTC,2657896,,,,274.53,274.15,275.15,1033,,,99,1,230,,,,,,,,,75,701,Mist,mist,50d
1513684800,2017-12-19 12:00:00 +0000 UTC,2657896,,,,275.15,275.15,275.15,1033,,,99,0,0,,,,,,,,,75,701,Mist,mist,50d
1513688400,2017-12-19 13:00:00 +0000 UTC,2657896,,,,275.35,275.15,276.15,1033,,,99,1,0,,,,,,,,,75,701,Mist,mist,50d
1513692000,2017-12-19 14:00:00 +0000 UTC,2657896,,,,275.56,275.15,276.15,1033,,,99,1,267,,,,,,,,,75,701,Mist,mist,50d
1513695600,2017-12-19 15:00:00 +0000 UTC,2657896,,,,275.76,275.15,276.15,1033,,,99,1,310,,,,,,,,,75,803,Clouds,broken clouds,04d
1513699200,2017-12-19 16:00:00 +0000 UTC,2657896,,,,275.15,275.15,275.15,1033,,,99,0,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1513702800,2017-12-19 17:00:00 +0000 UTC,2657896,,,,275.15,275.15,275.15,1033,,,85,1,0,,,,,,,,,90,701,Mist,mist,50n
1513706400,2017-12-19 18:00:00 +0000 UTC,2657896,,,,274.54,274.15,275.15,1034,,,85,1,0,,,,,,,,,75,701,Mist,mist,50n
1513710000,2017-12-19 19:00:00 +0000 UTC,2657896,,,,274.54,274.15,275.15,1034,,,85,0,0,,,,,,,,,75,701,Mist,mist,50n
1513713600,2017-12-19 20:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,90,1,229,,,,,,,,,75,701,Mist,mist,50n
1513717200,2017-12-19 21:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,90,1,229,,,,,,,,,75,701,Mist,mist,50n
1513720800,2017-12-19 22:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1034,,,90,1,229,,,,,,,,,75,701,Mist,mist,50n
1513724400,2017-12-19 23:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,95,0,0,,,,,,,,,90,701,Mist,mist,50n
1513728000,2017-12-20 00:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,95,1,235,,,,,,,,,75,701,Mist,mist,50n
1513731600,2017-12-20 01:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1034,,,86,1,0,,,,,,,,,90,701,Mist,mist,50n
1513735200,2017-12-20 02:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,99,1,218,,,,,,,,,75,701,Mist,mist,50n
1513735200,2017-12-20 02:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,99,1,218,,,,,,,,,75,500,Rain,light rain,10n
1513735200,2017-12-20 02:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,99,1,218,,,,,,,,,75,600,Snow,light snow,13n
1513738800,2017-12-20 03:00:00 +0000 UTC,2657896,,,,273.76,273.15,274.15,1034,,,99,1,130,,,,,,,,,75,500,Rain,light rain,10n
1513738800,2017-12-20 03:00:00 +0000 UTC,2657896,,,,273.76,273.15,274.15,1034,,,99,1,130,,,,,,,,,75,701,Mist,mist,50n
1513738800,2017-12-20 03:00:00 +0000 UTC,2657896,,,,273.76,273.15,274.15,1034,,,99,1,130,,,,,,,,,75,600,Snow,light snow,13n
1513742400,2017-12-20 04:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1034,,,99,1,200,,,,,,,,,75,701,Mist,mist,50n
1513746000,2017-12-20 05:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1033,,,98,1,218,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1513746000,2017-12-20 05:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1033,,,98,1,218,,,,,,,,,75,701,Mist,mist,50n
1513749600,2017-12-20 06:00:00 +0000 UTC,2657896,,,,273.76,273.15,274.15,1033,,,98,1,0,,,,,,,,,75,701,Mist,mist,50n
1513753200,2017-12-20 07:00:00 +0000 UTC,2657896,,,,273.78,273.15,274.15,1034,,,98,1,120,,,,,,,,,75,701,Mist,mist,50n
1513756800,2017-12-20 08:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1034,,,97,1,222,,,,,,,,,75,701,Mist,mist,50d
1513760400,2017-12-20 09:00:00 +0000 UTC,2657896,,,,273.73,273.15,274.15,1034,,,95,1,279,,,,,,,,,75,701,Mist,mist,50d
1513764000,2017-12-20 10:00:00 +0000 UTC,2657896,,,,274.35,274.15,275.15,1034,,,95,1,0,,,,,,,,,75,701,Mist,mist,50d
1513767600,2017-12-20 11:00:00 +0000 UTC,2657896,,,,275.15,275.15,275.15,1034,,,100,1,0,,,,,,,,,75,701,Mist,mist,50d
1513771200,2017-12-20 12:00:00 +0000 UTC,2657896,,,,275.36,275.15,276.15,1034,,,100,2,90,,,,,,,,,75,701,Mist,mist,50d
1513774800,2017-12-20 13:00:00 +0000 UTC,2657896,,,,275.77,275.15,277.15,1033,,,100,1,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1513778400,2017-12-20 14:00:00 +0000 UTC,2657896,,,,275.77,275.15,276.15,1033,,,100,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1513782000,2017-12-20 15:00:00 +0000 UTC,2657896,,,,275.69,275.15,276.15,1033,,,100,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1513785600,2017-12-20 16:00:00 +0000 UTC,2657896,,,,275.58,274.15,276.15,1034,,,86,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1513789200,2017-12-20 17:00:00 +0000 UTC,2657896,,,,275.38,274.15,276.15,1034,,,97,1,190,,,,,,,,,75,803,Clouds,broken clouds,04n
1513792800,2017-12-20 18:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1035,,,86,0,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513796400,2017-12-20 19:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1035,,,86,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513800000,2017-12-20 20:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1036,,,86,1,350,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513803600,2017-12-20 21:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1036,,,86,1,290,,,,,,,,,75,803,Clouds,broken clouds,04n
1513807200,2017-12-20 22:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1036,,,86,0,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513810800,2017-12-20 23:00:00 +0000 UTC,2657896,,,,274.36,274.15,275.15,1036,,,86,0,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1513814400,2017-12-21 00:00:00 +0000 UTC,2657896,,,,274.16,273.15,275.15,1036,,,97,0,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513818000,2017-12-21 01:00:00 +0000 UTC,2657896,,,,273.95,273.15,275.15,1036,,,97,2,270,,,,,,,,,90,804,Clouds,overcast clouds,04n
1513821600,2017-12-21 02:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1036,,,97,1,358,,,,,,,,,75,803,Clouds,broken clouds,04n
