,Unnamed: 0,Unnamed: 0.1,dt_iso,pressure,humidity,wind_speed,wind_deg,node_id,P1,P2,P1_minus_1,P2_minus_1,humidity_minus_1,pressure_minus_1,wind_deg_minus_1,wind_speed_minus_1,P1_minus_2,P2_minus_2,humidity_minus_2,pressure_minus_2,wind_deg_minus_2,wind_speed_minus_2,P1_minus_3,P2_minus_3,humidity_minus_3,pressure_minus_3,wind_deg_minus_3,wind_speed_minus_3,P1_minus_4,P2_minus_4,humidity_minus_4,pressure_minus_4,wind_deg_minus_4,wind_speed_minus_4,day_in_year,weekday,hour
423,427,427,2018-01-17 07:00:00 +0000 UTC,1003,69,8,260,574,1.2757142857142858,0.4266666666666667,0.5790476190476191,0.2590476190476191,69.0,1002.0,260.0,9.0,1.6980952380952379,0.5357142857142856,97.0,1002.0,260.0,7.0,0.8590476190476192,0.4080952380952381,97.0,1001.0,250.0,5.0,2.031904761904762,0.5909523809523809,86.0,1000.0,240.0,4.0,17,2,7
424,428,428,2018-01-17 08:00:00 +0000 UTC,1005,69,9,250,574,1.2290476190476187,0.4619047619047619,1.2757142857142858,0.4266666666666667,69.0,1003.0,260.0,8.0,0.5790476190476191,0.2590476190476191,69.0,1002.0,260.0,9.0,1.6980952380952379,0.5357142857142856,97.0,1002.0,260.0,7.0,0.8590476190476192,0.4080952380952381,97.0,1001.0,250.0,5.0,17,2,8
425,429,429,2018-01-17 09:00:00 +0000 UTC,1005,64,9,260,574,1.2957142857142856,0.5547619047619047,1.2290476190476187,0.4619047619047619,69.0,1005.0,250.0,9.0,1.2757142857142858,0.4266666666666667,69.0,1003.0,260.0,8.0,0.5790476190476191,0.2590476190476191,69.0,1002.0,260.0,9.0,1.6980952380952379,0.5357142857142856,97.0,1002.0,260.0,7.0,17,2,9
426,430,430,2018-01-17 09:00:00 +0000 UTC,1005,64,9,260,574,1.4257142857142855,0.7261904761904763,1.2957142857142856,0.5547619047619047,64.0,1005.0,260.0,9.0,1.2290476190476187,0.4619047619047619,69.0,1005.0,250.0,9.0,1.2757142857142858,0.4266666666666667,69.0,1003.0,260.0,8.0,0.5790476190476191,0.2590476190476191,69.0,1002.0,260.0,9.0,17,2,9
427,431,431,2018-01-17 10:00:00 +0000 UTC,1007,80,8,250,574,1.6742857142857142,0.6071428571428571,1.4257142857142855,0.7261904761904763,64.0,1005.0,260.0,9.0,1.2957142857142856,0.5547619047619047,64.0,1005.0,260.0,9.0,1.2290476190476187,0.4619047619047619,69.0,1005.0,250.0,9.0,1.2757142857142858,0.4266666666666667,69.0,1003.0,260.0,8.0,17,2,10
428,432,432,2018-01-17 10:00:00 +0000 UTC,1007,80,8,250,574,1.89,0.7095238095238097,1.6742857142857142,0.6071428571428571,80.0,1007.0,250.0,8.0,1.4257142857142855,0.7261904761904763,64.0,1005.0,260.0,9.0,1.2957142857142856,0.5547619047619047,64.0,1005.0,260.0,9.0,1.2290476190476187,0.4619047619047619,69.0,1005.0,250.0,9.0,17,2,10
429,433,433,2018-01-17 11:00:00 +0000 UTC,1008,86,6,260,574,2.323809523809524,0.7623809523809525,1.89,0.7095238095238097,80.0,1007.0,250.0,8.0,1.6742857142857142,0.6071428571428571,80.0,1007.0,250.0,8.0,1.4257142857142855,0.7261904761904763,64.0,1005.0,260.0,9.0,1.2957142857142856,0.5547619047619047,64.0,1005.0,260.0,9.0,17,2,11
430,434,434,2018-01-17 11:00:00 +0000 UTC,1008,86,6,260,574,2.5042857142857144,0.7033333333333333,2.323809523809524,0.7623809523809525,86.0,1008.0,260.0,6.0,1.89,0.7095238095238097,80.0,1007.0,250.0,8.0,1.6742857142857142,0.6071428571428571,80.0,1007.0,250.0,8.0,1.4257142857142855,0.7261904761904763,64.0,1005.0,260.0,9.0,17,2,11
431,435,435,2018-01-17 12:00:00 +0000 UTC,1009,94,8,260,574,2.9642857142857144,1.0104761904761903,2.5042857142857144,0.7033333333333333,86.0,1008.0,260.0,6.0,2.323809523809524,0.7623809523809525,86.0,1008.0,260.0,6.0,1.89,0.7095238095238097,80.0,1007.0,250.0,8.0,1.6742857142857142,0.6071428571428571,80.0,1007.0,250.0,8.0,17,2,12
432,436,436,2018-01-17 13:00:00 +0000 UTC,1010,86,6,270,574,1.5257142857142856,0.8009523809523811,2.9642857142857144,1.0104761904761903,94.0,1009.0,260.0,8.0,2.5042857142857144,0.7033333333333333,86.0,1008.0,260.0,6.0,2.323809523809524,0.7623809523809525,86.0,1008.0,260.0,6.0,1.89,0.7095238095238097,80.0,1007.0,250.0,8.0,17,2,13
433,437,437,2018-01-17 13:00:00 +0000 UTC,1010,86,6,270,574,2.2523809523809524,0.965714285714286,1.5257142857142856,0.8009523809523811,86.0,1010.0,270.0,6.0,2.9642857142857144,1.0104761904761903,94.0,1009.0,260.0,8.0,2.5042857142857144,0.7033333333333333,86.0,1008.0,260.0,6.0,2.323809523809524,0.7623809523809525,86.0,1008.0,260.0,6.0,17,2,13
434,438,438,2018-01-17 14:00:00 +0000 UTC,1011,64,8,270,574,2.4942857142857138,0.8933333333333334,2.2523809523809524,0.965714285714286,86.0,1010.0,270.0,6.0,1.5257142857142856,0.8009523809523811,86.0,1010.0,270.0,6.0,2.9642857142857144,1.0104761904761903,94.0,1009.0,260.0,8.0,2.5042857142857144,0.7033333333333333,86.0,1008.0,260.0,6.0,17,2,14
435,439,439,2018-01-17 15:00:00 +0000 UTC,1012,64,5,270,574,3.2404761904761905,1.4614285714285715,2.4942857142857138,0.8933333333333334,64.0,1011.0,270.0,8.0,2.2523809523809524,0.965714285714286,86.0,1010.0,270.0,6.0,1.5257142857142856,0.8009523809523811,86.0,1010.0,270.0,6.0,2.9642857142857144,1.0104761904761903,94.0,1009.0,260.0,8.0,17,2,15
436,440,440,2018-01-17 15:00:00 +0000 UTC,1012,64,5,270,574,2.8461904761904755,1.2119047619047618,3.2404761904761905,1.4614285714285715,64.0,1012.0,270.0,5.0,2.4942857142857138,0.8933333333333334,64.0,1011.0,270.0,8.0,2.2523809523809524,0.965714285714286,86.0,1010.0,270.0,6.0,1.5257142857142856,0.8009523809523811,86.0,1010.0,270.0,6.0,17,2,15
437,441,441,2018-01-17 16:00:00 +0000 UTC,1013,64,6,240,574,3.1666666666666665,1.2509523809523808,2.8461904761904755,1.2119047619047618,64.0,1012.0,270.0,5.0,3.2404761904761905,1.4614285714285715,64.0,1012.0,270.0,5.0,2.4942857142857138,0.8933333333333334,64.0,1011.0,270.0,8.0,2.2523809523809524,0.965714285714286,86.0,1010.0,270.0,6.0,17,2,16
438,442,442,2018-01-17 17:00:00 +0000 UTC,1013,59,6,260,574,5.2057142857142855,1.6223809523809525,3.1666666666666665,1.2509523809523808,64.0,1013.0,240.0,6.0,2.8461904761904755,1.2119047619047618,64.0,1012.0,270.0,5.0,3.2404761904761905,1.4614285714285715,64.0,1012.0,270.0,5.0,2.4942857142857138,0.8933333333333334,64.0,1011.0,270.0,8.0,17,2,17
439,443,443,2018-01-17 17:00:00 +0000 UTC,1013,59,6,260,574,4.26,1.393333333333333,5.2057142857142855,1.6223809523809525,59.0,1013.0,260.0,6.0,3.1666666666666665,1.2509523809523808,64.0,1013.0,240.0,6.0,2.8461904761904755,1.2119047619047618,64.0,1012.0,270.0,5.0,3.2404761904761905,1.4614285714285715,64.0,1012.0,270.0,5.0,17,2,17
440,444,444,2018-01-17 18:00:00 +0000 UTC,1014,91,8,260,574,4.393809523809524,1.3233333333333337,4.26,1.393333333333333,59.0,1013.0,260.0,6.0,5.2057142857142855,1.6223809523809525,59.0,1013.0,260.0,6.0,3.1666666666666665,1.2509523809523808,64.0,1013.0,240.0,6.0,2.8461904761904755,1.2119047619047618,64.0,1012.0,270.0,5.0,17,2,18
441,445,445,2018-01-17 19:00:00 +0000 UTC,1015,86,1,240,574,3.8819047619047615,1.2614285714285711,4.393809523809524,1.3233333333333337,91.0,1014.0,260.0,8.0,4.26,1.393333333333333,59.0,1013.0,260.0,6.0,5.2057142857142855,1.6223809523809525,59.0,1013.0,260.0,6.0,3.1666666666666665,1.2509523809523808,64.0,1013.0,240.0,6.0,17,2,19
442,446,446,2018-01-17 19:00:00 +0000 UTC,1015,86,1,240,574,3.4571428571428577,1.1519047619047622,3.8819047619047615,1.2614285714285711,86.0,1015.0,240.0,1.0,4.393809523809524,1.3233333333333337,91.0,1014.0,260.0,8.0,4.26,1.393333333333333,59.0,1013.0,260.0,6.0,5.2057142857142855,1.6223809523809525,59.0,1013.0,260.0,6.0,17,2,19
443,447,447,2018-01-17 20:00:00 +0000 UTC,1016,74,3,230,574,3.508571428571428,1.2242857142857142,3.4571428571428577,1.1519047619047622,86.0,1015.0,240.0,1.0,3.8819047619047615,1.2614285714285711,86.0,1015.0,240.0,1.0,4.393809523809524,1.3233333333333337,91.0,1014.0,260.0,8.0,4.26,1.393333333333333,59.0,1013.0,260.0,6.0,17,2,20
444,448,448,2018-01-17 21:00:00 +0000 UTC,1016,69,5,230,574,3.794285714285714,1.2061904761904765,3.508571428571428,1.2242857142857142,74.0,1016.0,230.0,3.0,3.4571428571428577,1.1519047619047622,86.0,1015.0,240.0,1.0,3.8819047619047615,1.2614285714285711,86.0,1015.0,240.0,1.0,4.393809523809524,1.3233333333333337,91.0,1014.0,260.0,8.0,17,2,21
445,449,449,2018-01-17 22:00:00 +0000 UTC,1016,74,4,210,574,4.320952380952382,1.393333333333333,3.794285714285714,1.2061904761904765,69.0,1016.0,230.0,5.0,3.508571428571428,1.2242857142857142,74.0,1016.0,230.0,3.0,3.4571428571428577,1.1519047619047622,86.0,1015.0,240.0,1.0,3.8819047619047615,1.2614285714285711,86.0,1015.0,240.0,1.0,17,2,22
446,450,450,2018-01-17 22:00:00 +0000 UTC,1016,74,4,210,574,4.018095238095238,1.2828571428571427,4.320952380952382,1.393333333333333,74.0,1016.0,210.0,4.0,3.794285714285714,1.2061904761904765,69.0,1016.0,230.0,5.0,3.508571428571428,1.2242857142857142,74.0,1016.0,230.0,3.0,3.4571428571428577,1.1519047619047622,86.0,1015.0,240.0,1.0,17,2,22
447,451,451,2018-01-17 23:00:00 +0000 UTC,1016,64,4,220,574,4.907619047619047,1.3328571428571432,4.018095238095238,1.2828571428571427,74.0,1016.0,210.0,4.0,4.320952380952382,1.393333333333333,74.0,1016.0,210.0,4.0,3.794285714285714,1.2061904761904765,69.0,1016.0,230.0,5.0,3.508571428571428,1.2242857142857142,74.0,1016.0,230.0,3.0,17,2,23
448,452,452,2018-01-18 00:00:00 +0000 UTC,1017,80,5,220,574,3.6890476190476185,1.3214285714285712,4.907619047619047,1.3328571428571432,64.0,1016.0,220.0,4.0,4.018095238095238,1.2828571428571427,74.0,1016.0,210.0,4.0,4.320952380952382,1.393333333333333,74.0,1016.0,210.0,4.0,3.794285714285714,1.2061904761904765,69.0,1016.0,230.0,5.0,18,3,0
449,453,453,2018-01-18 00:00:00 +0000 UTC,1017,80,5,220,574,3.816666666666667,1.0342857142857145,3.6890476190476185,1.3214285714285712,80.0,1017.0,220.0,5.0,4.907619047619047,1.3328571428571432,64.0,1016.0,220.0,4.0,4.018095238095238,1.2828571428571427,74.0,1016.0,210.0,4.0,4.320952380952382,1.393333333333333,74.0,1016.0,210.0,4.0,18,3,0
450,454,454,2018-01-18 01:00:00 +0000 UTC,1017,60,6,260,574,1.8838095238095243,0.7414285714285713,3.816666666666667,1.0342857142857145,80.0,1017.0,220.0,5.0,3.6890476190476185,1.3214285714285712,80.0,1017.0,220.0,5.0,4.907619047619047,1.3328571428571432,64.0,1016.0,220.0,4.0,4.018095238095238,1.2828571428571427,74.0,1016.0,210.0,4.0,18,3,1
451,455,455,2018-01-18 01:00:00 +0000 UTC,1017,60,6,260,574,2.3004761904761906,0.6247619047619046,1.8838095238095243,0.7414285714285713,60.0,1017.0,260.0,6.0,3.816666666666667,1.0342857142857145,80.0,1017.0,220.0,5.0,3.6890476190476185,1.3214285714285712,80.0,1017.0,220.0,5.0,4.907619047619047,1.3328571428571432,64.0,1016.0,220.0,4.0,18,3,1
452,456,456,2018-01-18 02:00:00 +0000 UTC,1016,74,6,230,574,1.2280952380952381,0.61,2.3004761904761906,0.6247619047619046,60.0,1017.0,260.0,6.0,1.8838095238095243,0.7414285714285713,60.0,1017.0,260.0,6.0,3.816666666666667,1.0342857142857145,80.0,1017.0,220.0,5.0,3.6890476190476185,1.3214285714285712,80.0,1017.0,220.0,5.0,18,3,2
453,457,457,2018-01-18 03:00:00 +0000 UTC,1016,98,6,230,574,1.2904761904761908,0.5161904761904761,1.2280952380952381,0.61,74.0,1016.0,230.0,6.0,2.3004761904761906,0.6247619047619046,60.0,1017.0,260.0,6.0,1.8838095238095243,0.7414285714285713,60.0,1017.0,260.0,6.0,3.816666666666667,1.0342857142857145,80.0,1017.0,220.0,5.0,18,3,3
454,458,458,2018-01-18 04:00:00 +0000 UTC,1014,98,6,220,574,1.9314285714285715,0.9971428571428568,1.2904761904761908,0.5161904761904761,98.0,1016.0,230.0,6.0,1.2280952380952381,0.61,74.0,1016.0,230.0,6.0,2.3004761904761906,0.6247619047619046,60.0,1017.0,260.0,6.0,1.8838095238095243,0.7414285714285713,60.0,1017.0,260.0,6.0,18,3,4
455,459,459,2018-01-18 05:00:00 +0000 UTC,1014,96,6,230,574,1.1752380952380954,0.6957142857142856,1.9314285714285715,0.9971428571428568,98.0,1014.0,220.0,6.0,1.2904761904761908,0.5161904761904761,98.0,1016.0,230.0,6.0,1.2280952380952381,0.61,74.0,1016.0,230.0,6.0,2.3004761904761906,0.6247619047619046,60.0,1017.0,260.0,6.0,18,3,5
456,460,460,2018-01-18 06:00:00 +0000 UTC,1013,96,6,220,574,1.4961904761904758,0.8585714285714287,1.1752380952380954,0.6957142857142856,96.0,1014.0,230.0,6.0,1.9314285714285715,0.9971428571428568,98.0,1014.0,220.0,6.0,1.2904761904761908,0.5161904761904761,98.0,1016.0,230.0,6.0,1.2280952380952381,0.61,74.0,1016.0,230.0,6.0,18,3,6
457,461,461,2018-01-18 06:00:00 +0000 UTC,1013,96,6,220,574,1.3147619047619048,0.5614285714285716,1.4961904761904758,0.8585714285714287,96.0,1013.0,220.0,6.0,1.1752380952380954,0.6957142857142856,96.0,1014.0,230.0,6.0,1.9314285714285715,0.9971428571428568,98.0,1014.0,220.0,6.0,1.2904761904761908,0.5161904761904761,98.0,1016.0,230.0,6.0,18,3,6
458,462,462,2018-01-18 07:00:00 +0000 UTC,1012,96,5,210,574,1.5704761904761904,0.8433333333333332,1.3147619047619048,0.5614285714285716,96.0,1013.0,220.0,6.0,1.4961904761904758,0.8585714285714287,96.0,1013.0,220.0,6.0,1.1752380952380954,0.6957142857142856,96.0,1014.0,230.0,6.0,1.9314285714285715,0.9971428571428568,98.0,1014.0,220.0,6.0,18,3,7
459,463,463,2018-01-18 08:00:00 +0000 UTC,1011,89,6,220,574,1.1985714285714284,0.6685714285714286,1.5704761904761904,0.8433333333333332,96.0,1012.0,210.0,5.0,1.3147619047619048,0.5614285714285716,96.0,1013.0,220.0,6.0,1.4961904761904758,0.8585714285714287,96.0,1013.0,220.0,6.0,1.1752380952380954,0.6957142857142856,96.0,1014.0,230.0,6.0,18,3,8
460,464,464,2018-01-18 09:00:00 +0000 UTC,1011,94,7,230,574,1.418095238095238,0.6638095238095238,1.1985714285714284,0.6685714285714286,89.0,1011.0,220.0,6.0,1.5704761904761904,0.8433333333333332,96.0,1012.0,210.0,5.0,1.3147619047619048,0.5614285714285716,96.0,1013.0,220.0,6.0,1.4961904761904758,0.8585714285714287,96.0,1013.0,220.0,6.0,18,3,9
461,465,465,2018-01-18 09:00:00 +0000 UTC,1011,94,7,230,574,0.9571428571428572,0.4976190476190476,1.418095238095238,0.6638095238095238,94.0,1011.0,230.0,7.0,1.1985714285714284,0.6685714285714286,89.0,1011.0,220.0,6.0,1.5704761904761904,0.8433333333333332,96.0,1012.0,210.0,5.0,1.3147619047619048,0.5614285714285716,96.0,1013.0,220.0,6.0,18,3,9
462,466,466,2018-01-18 10:00:00 +0000 UTC,1011,86,7,240,574,0.7871428571428571,0.4447619047619049,0.9571428571428572,0.4976190476190476,94.0,1011.0,230.0,7.0,1.418095238095238,0.6638095238095238,94.0,1011.0,230.0,7.0,1.1985714285714284,0.6685714285714286,89.0,1011.0,220.0,6.0,1.5704761904761904,0.8433333333333332,96.0,1012.0,210.0,5.0,18,3,10
463,467,467,2018-01-18 11:00:00 +0000 UTC,1011,80,9,230,574,0.8252380952380953,0.5395238095238096,0.7871428571428571,0.4447619047619049,86.0,1011.0,240.0,7.0,0.9571428571428572,0.4976190476190476,94.0,1011.0,230.0,7.0,1.418095238095238,0.6638095238095238,94.0,1011.0,230.0,7.0,1.1985714285714284,0.6685714285714286,89.0,1011.0,220.0,6.0,18,3,11
464,468,468,2018-01-18 11:00:00 +0000 UTC,1011,80,9,230,574,1.0371428571428571,0.5823809523809524,0.8252380952380953,0.5395238095238096,80.0,1011.0,230.0,9.0,0.7871428571428571,0.4447619047619049,86.0,1011.0,240.0,7.0,0.9571428571428572,0.4976190476190476,94.0,1011.0,230.0,7.0,1.418095238095238,0.6638095238095238,94.0,1011.0,230.0,7.0,18,3,11
465,469,469,2018-01-18 12:00:00 +0000 UTC,1011,75,7,220,574,1.3733333333333333,0.6914285714285714,1.0371428571428571,0.5823809523809524,80.0,1011.0,230.0,9.0,0.8252380952380953,0.5395238095238096,80.0,1011.0,230.0,9.0,0.7871428571428571,0.4447619047619049,86.0,1011.0,240.0,7.0,0.9571428571428572,0.4976190476190476,94.0,1011.0,230.0,7.0,18,3,12
466,470,470,2018-01-18 13:00:00 +0000 UTC,1010,80,8,230,574,1.1157142857142857,0.5161904761904762,1.3733333333333333,0.6914285714285714,75.0,1011.0,220.0,7.0,1.0371428571428571,0.5823809523809524,80.0,1011.0,230.0,9.0,0.8252380952380953,0.5395238095238096,80.0,1011.0,230.0,9.0,0.7871428571428571,0.4447619047619049,86.0,1011.0,240.0,7.0,18,3,13
467,471,471,2018-01-18 14:00:00 +0000 UTC,1009,75,11,230,574,0.6538095238095236,0.4542857142857144,1.1157142857142857,0.5161904761904762,80.0,1010.0,230.0,8.0,1.3733333333333333,0.6914285714285714,75.0,1011.0,220.0,7.0,1.0371428571428571,0.5823809523809524,80.0,1011.0,230.0,9.0,0.8252380952380953,0.5395238095238096,80.0,1011.0,230.0,9.0,18,3,14
468,472,472,2018-01-18 14:00:00 +0000 UTC,1009,75,11,230,574,1.571904761904762,0.9090476190476192,0.6538095238095236,0.4542857142857144,75.0,1009.0,230.0,11.0,1.1157142857142857,0.5161904761904762,80.0,1010.0,230.0,8.0,1.3733333333333333,0.6914285714285714,75.0,1011.0,220.0,7.0,1.0371428571428571,0.5823809523809524,80.0,1011.0,230.0,9.0,18,3,14
469,473,473,2018-01-18 15:00:00 +0000 UTC,1008,70,10,230,574,1.1471428571428572,0.7042857142857143,1.571904761904762,0.9090476190476192,75.0,1009.0,230.0,11.0,0.6538095238095236,0.4542857142857144,75.0,1009.0,230.0,11.0,1.1157142857142857,0.5161904761904762,80.0,1010.0,230.0,8.0,1.3733333333333333,0.6914285714285714,75.0,1011.0,220.0,7.0,18,3,15
470,474,474,2018-01-18 16:00:00 +0000 UTC,1008,75,10,240,574,0.857142857142857,0.5376190476190477,1.1471428571428572,0.7042857142857143,70.0,1008.0,230.0,10.0,1.571904761904762,0.9090476190476192,75.0,1009.0,230.0,11.0,0.6538095238095236,0.4542857142857144,75.0,1009.0,230.0,11.0,1.1157142857142857,0.5161904761904762,80.0,1010.0,230.0,8.0,18,3,16
471,475,475,2018-01-18 17:00:00 +0000 UTC,1007,70,9,230,574,0.8971428571428571,0.6466666666666666,0.857142857142857,0.5376190476190477,75.0,1008.0,240.0,10.0,1.1471428571428572,0.7042857142857143,70.0,1008.0,230.0,10.0,1.571904761904762,0.9090476190476192,75.0,1009.0,230.0,11.0,0.6538095238095236,0.4542857142857144,75.0,1009.0,230.0,11.0,18,3,17
472,476,476,2018-01-18 18:00:00 +0000 UTC,1008,75,12,240,574,1.5019047619047623,1.2966666666666664,0.8971428571428571,0.6466666666666666,70.0,1007.0,230.0,9.0,0.857142857142857,0.5376190476190477,75.0,1008.0,240.0,10.0,1.1471428571428572,0.7042857142857143,70.0,1008.0,230.0,10.0,1.571904761904762,0.9090476190476192,75.0,1009.0,230.0,11.0,18,3,18
473,477,477,2018-01-18 19:00:00 +0000 UTC,1007,70,10,230,574,1.4728571428571429,1.1685714285714284,1.5019047619047623,1.2966666666666664,75.0,1008.0,240.0,12.0,0.8971428571428571,0.6466666666666666,70.0,1007.0,230.0,9.0,0.857142857142857,0.5376190476190477,75.0,1008.0,240.0,10.0,1.1471428571428572,0.7042857142857143,70.0,1008.0,230.0,10.0,18,3,19
474,478,478,2018-01-18 20:00:00 +0000 UTC,1007,75,10,240,574,0.9223809523809524,0.6942857142857143,1.4728571428571429,1.1685714285714284,70.0,1007.0,230.0,10.0,1.5019047619047623,1.2966666666666664,75.0,1008.0,240.0,12.0,0.8971428571428571,0.6466666666666666,70.0,1007.0,230.0,9.0,0.857142857142857,0.5376190476190477,75.0,1008.0,240.0,10.0,18,3,20
475,479,479,2018-01-18 21:00:00 +0000 UTC,1007,81,10,240,574,0.9495238095238095,0.3866666666666667,0.9223809523809524,0.6942857142857143,75.0,1007.0,240.0,10.0,1.4728571428571429,1.1685714285714284,70.0,1007.0,230.0,10.0,1.5019047619047623,1.2966666666666664,75.0,1008.0,240.0,12.0,0.8971428571428571,0.6466666666666666,70.0,1007.0,230.0,9.0,18,3,21
476,480,480,2018-01-18 22:00:00 +0000 UTC,1007,87,7,250,574,1.3480952380952382,0.5895238095238095,0.9495238095238095,0.3866666666666667,81.0,1007.0,240.0,10.0,0.9223809523809524,0.6942857142857143,75.0,1007.0,240.0,10.0,1.4728571428571429,1.1685714285714284,70.0,1007.0,230.0,10.0,1.5019047619047623,1.2966666666666664,75.0,1008.0,240.0,12.0,18,3,22
477,481,481,2018-01-18 23:00:00 +0000 UTC,1007,87,7,270,574,1.6333333333333335,0.72,1.3480952380952382,0.5895238095238095,87.0,1007.0,250.0,7.0,0.9495238095238095,0.3866666666666667,81.0,1007.0,240.0,10.0,0.9223809523809524,0.6942857142857143,75.0,1007.0,240.0,10.0,1.4728571428571429,1.1685714285714284,70.0,1007.0,230.0,10.0,18,3,23
478,482,482,2018-01-19 00:00:00 +0000 UTC,1007,81,8,260,574,1.6114285714285712,0.5057142857142858,1.6333333333333335,0.72,87.0,1007.0,270.0,7.0,1.3480952380952382,0.5895238095238095,87.0,1007.0,250.0,7.0,0.9495238095238095,0.3866666666666667,81.0,1007.0,240.0,10.0,0.9223809523809524,0.6942857142857143,75.0,1007.0,240.0,10.0,19,4,0
479,483,483,2018-01-19 01:00:00 +0000 UTC,1006,46,8,240,574,0.9371428571428572,0.3552380952380953,1.6114285714285712,0.5057142857142858,81.0,1007.0,260.0,8.0,1.6333333333333335,0.72,87.0,1007.0,270.0,7.0,1.3480952380952382,0.5895238095238095,87.0,1007.0,250.0,7.0,0.9495238095238095,0.3866666666666667,81.0,1007.0,240.0,10.0,19,4,1
480,484,484,2018-01-19 02:00:00 +0000 UTC,1009,81,8,270,574,1.1861904761904758,0.4357142857142857,0.9371428571428572,0.3552380952380953,46.0,1006.0,240.0,8.0,1.6114285714285712,0.5057142857142858,81.0,1007.0,260.0,8.0,1.6333333333333335,0.72,87.0,1007.0,270.0,7.0,1.3480952380952382,0.5895238095238095,87.0,1007.0,250.0,7.0,19,4,2
481,485,485,2018-01-19 03:00:00 +0000 UTC,1009,81,5,240,574,2.793333333333333,0.8957142857142857,1.1861904761904758,0.4357142857142857,81.0,1009.0,270.0,8.0,0.9371428571428572,0.3552380952380953,46.0,1006.0,240.0,8.0,1.6114285714285712,0.5057142857142858,81.0,1007.0,260.0,8.0,1.6333333333333335,0.72,87.0,1007.0,270.0,7.0,19,4,3
482,486,486,2018-01-19 04:00:00 +0000 UTC,1008,81,5,240,574,2.1514285714285712,0.9942857142857142,2.793333333333333,0.8957142857142857,81.0,1009.0,240.0,5.0,1.1861904761904758,0.4357142857142857,81.0,1009.0,270.0,8.0,0.9371428571428572,0.3552380952380953,46.0,1006.0,240.0,8.0,1.6114285714285712,0.5057142857142858,81.0,1007.0,260.0,8.0,19,4,4
483,487,487,2018-01-19 05:00:00 +0000 UTC,1009,86,5,250,574,3.0766666666666667,1.1285714285714283,2.1514285714285712,0.9942857142857142,81.0,1008.0,240.0,5.0,2.793333333333333,0.8957142857142857,81.0,1009.0,240.0,5.0,1.1861904761904758,0.4357142857142857,81.0,1009.0,270.0,8.0,0.9371428571428572,0.3552380952380953,46.0,1006.0,240.0,8.0,19,4,5
484,488,488,2018-01-19 06:00:00 +0000 UTC,1010,86,7,280,574,2.9790476190476185,1.2623809523809524,3.0766666666666667,1.1285714285714283,86.0,1009.0,250.0,5.0,2.1514285714285712,0.9942857142857142,81.0,1008.0,240.0,5.0,2.793333333333333,0.8957142857142857,81.0,1009.0,240.0,5.0,1.1861904761904758,0.4357142857142857,81.0,1009.0,270.0,8.0,19,4,6
485,489,489,2018-01-19 07:00:00 +0000 UTC,1011,80,6,250,574,1.949523809523809,0.8685714285714287,2.9790476190476185,1.2623809523809524,86.0,1010.0,280.0,7.0,3.0766666666666667,1.1285714285714283,86.0,1009.0,250.0,5.0,2.1514285714285712,0.9942857142857142,81.0,1008.0,240.0,5.0,2.793333333333333,0.8957142857142857,81.0,1009.0,240.0,5.0,19,4,7
